,polygon_id,label_int,label
1961,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-03-21.png,2,100.0_no
1962,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-03-28.png,2,100.0_no
1963,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-04-04.png,2,100.0_no
1964,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-04-18.png,2,100.0_no
1965,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-05-02.png,2,100.0_no
1966,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-05-23.png,2,100.0_no
1967,9fcb7b36-238b-4036-a4cf-3f6171ca3740_2019-05-31.png,2,100.0_no
1968,a02e67a3-512b-4671-baa6-af749a133ca1_2021-02-25.png,2,100.0_no
1969,a02e67a3-512b-4671-baa6-af749a133ca1_2022-10-27.png,2,100.0_no
1970,a02e67a3-512b-4671-baa6-af749a133ca1_2023-10-24.png,2,100.0_no
1971,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2018-04-25.png,2,100.0_no
1972,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2019-12-26.png,2,100.0_no
1973,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2021-09-29.png,2,100.0_no
1974,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-04-04.png,2,100.0_no
1975,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-04-25.png,2,100.0_no
1977,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-08-08.png,2,100.0_no
1978,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-10-31.png,2,100.0_no
1979,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-11-14.png,2,100.0_no
1980,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-11-27.png,2,100.0_no
1981,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2024-02-08.png,2,100.0_no
1982,a0dcf0d9-3987-4146-b663-3982328dd5ae_2023-07-11.png,2,100.0_no
1983,a0e634f1-304c-4f41-ab44-9d0b75eb4906_2018-04-04.png,11,50.0_no
1984,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2018-04-25.png,2,100.0_no
1985,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2020-01-24.png,10,5.0_no
1987,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2020-12-22.png,2,100.0_no
1988,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2023-04-04.png,0,0.0_no
1989,a13d2be4-c7f8-446c-855c-21de2767b9d7_2019-02-25.png,2,100.0_no
1990,a13d2be4-c7f8-446c-855c-21de2767b9d7_2020-05-27.png,2,100.0_no
1991,a13d2be4-c7f8-446c-855c-21de2767b9d7_2020-11-25.png,2,100.0_no
1992,a13d2be4-c7f8-446c-855c-21de2767b9d7_2021-02-25.png,2,100.0_no
1993,a13d2be4-c7f8-446c-855c-21de2767b9d7_2021-03-25.png,2,100.0_no
1994,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-02-28.png,2,100.0_no
1995,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-03-21.png,2,100.0_no
1996,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-04-04.png,2,100.0_no
1997,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-04-25.png,2,100.0_no
1998,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-05-02.png,2,100.0_no
1999,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-09-12.png,2,100.0_no
2000,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-09-19.png,2,100.0_no
2001,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-10-31.png,2,100.0_no
2002,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-11-14.png,2,100.0_no
2003,a13d2be4-c7f8-446c-855c-21de2767b9d7_2024-01-17.png,2,100.0_no
2004,a13d2be4-c7f8-446c-855c-21de2767b9d7_2024-02-08.png,2,100.0_no
2005,a13d2be4-c7f8-446c-855c-21de2767b9d7_2024-02-21.png,2,100.0_no
2006,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2019-02-25.png,2,100.0_no
2009,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-07-24.png,21,yes_dip
2010,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-08-27.png,2,100.0_no
2011,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2019-04-24.png,0,0.0_no
2012,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2019-06-27.png,21,yes_dip
2013,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2020-01-24.png,2,100.0_no
2014,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2020-05-27.png,2,100.0_no
2015,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2021-01-27.png,2,100.0_no
2016,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2021-07-02.png,21,yes_dip
2017,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2022-07-27.png,2,100.0_no
2018,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2022-10-27.png,2,100.0_no
2019,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-02.png,10,5.0_no
2020,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-16.png,0,0.0_no
2021,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-23.png,0,0.0_no
2022,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-06-13.png,2,100.0_no
2023,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-06-27.png,2,100.0_no
2024,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-07-26.png,21,yes_dip
2025,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-09-19.png,2,100.0_no
2026,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2024-02-08.png,2,100.0_no
2027,a2d73a3a-ba82-4339-a999-75f2730543a2_2022-10-27.png,2,100.0_no
2028,a30c93d4-9c1c-461d-8690-be2592f775ff_2019-04-24.png,0,0.0_no
2029,a30c93d4-9c1c-461d-8690-be2592f775ff_2020-05-27.png,19,90.0_no
2030,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-03-21.png,10,5.0_no
2031,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-04-25.png,0,0.0_no
2032,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-07-11.png,21,yes_dip
2033,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-07-26.png,2,100.0_no
2034,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-08-08.png,20,95.0_no
2035,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-10-31.png,20,95.0_no
2036,a30c93d4-9c1c-461d-8690-be2592f775ff_2024-02-01.png,19,90.0_no
2037,a3230e35-8562-4041-b0ae-d6325cdff16c_2024-02-21.png,0,0.0_no
2038,a32e337b-58c9-43f1-86e2-b13e7bce55ff_2021-01-27.png,2,100.0_no
2039,a32e337b-58c9-43f1-86e2-b13e7bce55ff_2023-08-08.png,2,100.0_no
2040,a32e337b-58c9-43f1-86e2-b13e7bce55ff_2023-10-31.png,2,100.0_no
2041,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-04-25.png,17,80.0_no
2042,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-07-24.png,21,yes_dip
2043,a366d4f8-2abc-4a52-aefe-20f8466233db_2021-08-25.png,2,100.0_no
2044,a366d4f8-2abc-4a52-aefe-20f8466233db_2022-10-27.png,2,100.0_no
2045,a366d4f8-2abc-4a52-aefe-20f8466233db_2022-11-24.png,2,100.0_no
2046,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-04-25.png,5,25.0_no
2047,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-02.png,9,45.0_no
2048,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-16.png,0,0.0_no
2049,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-23.png,10,5.0_no
2050,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-06-13.png,2,100.0_no
2051,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-06-21.png,2,100.0_no
2052,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-07-11.png,21,yes_dip
2053,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-07-26.png,21,yes_dip
2054,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-08-08.png,2,100.0_no
2055,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-09-19.png,2,100.0_no
2056,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-10-31.png,2,100.0_no
2057,a366d4f8-2abc-4a52-aefe-20f8466233db_2024-01-03.png,2,100.0_no
2058,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-04-04.png,1,10.0_no
2059,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-04-25.png,0,0.0_no
2060,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-01-28.png,11,50.0_no
2061,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-04-24.png,0,0.0_no
2062,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-05-31.png,2,100.0_no
2063,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-10-17.png,2,100.0_no
2064,a42f8633-4ba9-41af-b907-f44ea6c492af_2020-05-27.png,2,100.0_no
2065,a42f8633-4ba9-41af-b907-f44ea6c492af_2021-03-25.png,11,50.0_no
2066,a42f8633-4ba9-41af-b907-f44ea6c492af_2021-09-29.png,2,100.0_no
2067,a42f8633-4ba9-41af-b907-f44ea6c492af_2022-07-27.png,2,100.0_no
2068,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-02-28.png,8,40.0_no
2069,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-03-21.png,1,10.0_no
2070,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-03-28.png,0,0.0_no
2071,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-04-18.png,0,0.0_no
2072,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-04-25.png,0,0.0_no
2073,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-05-16.png,0,0.0_no
2074,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-07-11.png,21,yes_dip
2075,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-07-26.png,21,yes_dip
2076,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-08-08.png,2,100.0_no
2077,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-09-12.png,2,100.0_no
2078,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-09-19.png,2,100.0_no
2079,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-10-31.png,2,100.0_no
2080,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-11-14.png,2,100.0_no
2081,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-01.png,17,80.0_no
2082,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-08.png,19,90.0_no
2083,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-15.png,14,65.0_no
2084,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-21.png,8,40.0_no
2085,a46ebe25-eef4-45b6-847d-4156e3654773_2021-08-25.png,2,100.0_no
2087,a4a9ea87-c99a-4fac-9e0c-c743b17113ca_2023-04-04.png,0,0.0_no
2088,a4d55d97-9985-4c83-bce4-440eed3a6657_2022-11-24.png,2,100.0_no
2089,a53ef977-6375-4f43-a45a-09e6655add4b_2023-03-07.png,0,0.0_no
2090,a61e3aa8-bf52-44e2-9379-1672c6507130_2018-08-27.png,22,yes_jac
2091,a7e157d9-bd92-4e35-9428-b0d1436e0dcd_2023-10-31.png,2,100.0_no
2092,a819ede4-e15f-4858-9eee-e8b205589b37_2018-08-27.png,2,100.0_no
2093,a819ede4-e15f-4858-9eee-e8b205589b37_2019-01-28.png,2,100.0_no
2094,a8b00da0-70b5-4487-ae76-fe4ed3547c6e_2023-07-26.png,2,100.0_no
2095,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2018-08-27.png,19,90.0_no
2096,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2019-02-25.png,2,100.0_no
2097,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2019-10-17.png,16,75.0_no
2098,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2019-12-26.png,8,40.0_no
2099,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2020-05-27.png,18,85.0_no
2100,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2020-09-21.png,0,0.0_no
2101,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2020-11-25.png,0,0.0_no
2102,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2020-12-22.png,0,0.0_no
2103,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2021-01-27.png,0,0.0_no
2104,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2021-02-25.png,0,0.0_no
2105,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2021-03-25.png,0,0.0_no
2106,ab0ac3b2-6f2e-4c0f-bd7e-5ba92de1a104_2020-01-24.png,15,70.0_no
2107,ab7889ec-843f-4976-8b17-b65f3ca5c407_2023-04-25.png,2,100.0_no
2108,ab7889ec-843f-4976-8b17-b65f3ca5c407_2023-06-21.png,2,100.0_no
2109,ab7889ec-843f-4976-8b17-b65f3ca5c407_2023-07-26.png,2,100.0_no
2110,ab976b5f-81cc-46b3-ad16-93a92f53c428_2022-04-27.png,2,100.0_no
2111,ab976b5f-81cc-46b3-ad16-93a92f53c428_2023-06-13.png,2,100.0_no
2112,ab976b5f-81cc-46b3-ad16-93a92f53c428_2023-06-21.png,2,100.0_no
2114,abbce072-cfe2-4739-824b-e74db6904286_2019-02-25.png,2,100.0_no
2115,abbce072-cfe2-4739-824b-e74db6904286_2020-05-27.png,2,100.0_no
2116,abbce072-cfe2-4739-824b-e74db6904286_2021-09-29.png,2,100.0_no
2117,abbce072-cfe2-4739-824b-e74db6904286_2023-03-21.png,22,yes_jac
2118,abbce072-cfe2-4739-824b-e74db6904286_2023-04-25.png,2,100.0_no
2119,abbce072-cfe2-4739-824b-e74db6904286_2023-05-02.png,2,100.0_no
2120,abbce072-cfe2-4739-824b-e74db6904286_2023-06-13.png,2,100.0_no
2121,abbce072-cfe2-4739-824b-e74db6904286_2023-06-21.png,2,100.0_no
2122,abbce072-cfe2-4739-824b-e74db6904286_2023-07-26.png,2,100.0_no
2123,abbce072-cfe2-4739-824b-e74db6904286_2023-09-12.png,2,100.0_no
2124,abbce072-cfe2-4739-824b-e74db6904286_2023-09-19.png,2,100.0_no
2125,abbce072-cfe2-4739-824b-e74db6904286_2023-11-14.png,2,100.0_no
2126,abbce072-cfe2-4739-824b-e74db6904286_2023-11-27.png,2,100.0_no
2127,abbce072-cfe2-4739-824b-e74db6904286_2024-02-08.png,2,100.0_no
2128,abbce072-cfe2-4739-824b-e74db6904286_2024-02-15.png,2,100.0_no
2129,abbce072-cfe2-4739-824b-e74db6904286_2024-02-21.png,2,100.0_no
2130,abedbe39-54e2-4d4c-a087-298ffeac7678_2023-06-21.png,2,100.0_no
2131,ad16e4af-f201-4d63-8d78-59e2639f43a6_2021-03-25.png,2,100.0_no
2132,ad16e4af-f201-4d63-8d78-59e2639f43a6_2021-08-25.png,2,100.0_no
2133,ad16e4af-f201-4d63-8d78-59e2639f43a6_2021-09-29.png,2,100.0_no
2134,ad16e4af-f201-4d63-8d78-59e2639f43a6_2023-06-21.png,2,100.0_no
2135,ad8878ea-6354-4fb7-a617-cd0fadf76443_2018-08-27.png,2,100.0_no
2136,ad8878ea-6354-4fb7-a617-cd0fadf76443_2020-05-27.png,2,100.0_no
2138,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-04-25.png,2,100.0_no
2139,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-05-02.png,2,100.0_no
2140,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-05-16.png,2,100.0_no
2141,aeec2160-e14b-439a-8729-7a2c14feb18c_2023-06-21.png,2,100.0_no
2142,aeec2160-e14b-439a-8729-7a2c14feb18c_2024-02-08.png,2,100.0_no
2144,afea4bbb-4b60-4181-9880-1b015843f92c_2023-07-26.png,2,100.0_no
2145,affa2f29-d645-45c9-aa38-2f2d9fc63456_2023-07-26.png,2,100.0_no
2146,affa2f29-d645-45c9-aa38-2f2d9fc63456_2023-10-03.png,2,100.0_no
2147,b06da724-ed62-435e-8e6f-c37add7db825_2023-06-21.png,2,100.0_no
2148,b06da724-ed62-435e-8e6f-c37add7db825_2023-07-26.png,2,100.0_no
2149,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-04-04.png,2,100.0_no
2150,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-04-25.png,2,100.0_no
2151,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-07-24.png,2,100.0_no
2152,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-08-27.png,2,100.0_no
2153,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-01-28.png,0,0.0_no
2154,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-04-24.png,2,100.0_no
2155,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-05-31.png,2,100.0_no
2156,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-06-27.png,2,100.0_no
2157,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-10-17.png,2,100.0_no
2158,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2020-01-24.png,2,100.0_no
2159,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2020-05-27.png,2,100.0_no
2160,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2020-11-25.png,20,95.0_no
2161,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2020-12-22.png,0,0.0_no
2162,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2021-01-27.png,2,100.0_no
2163,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2021-02-25.png,2,100.0_no
2164,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2021-07-02.png,2,100.0_no
2165,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2021-09-29.png,2,100.0_no
2166,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2021-12-28.png,2,100.0_no
2167,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-07-27.png,0,0.0_no
2168,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-10-27.png,2,100.0_no
2169,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-11-24.png,2,100.0_no
2170,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-12-28.png,2,100.0_no
2171,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-02-28.png,2,100.0_no
2172,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-03-07.png,20,95.0_no
2173,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-03-21.png,19,90.0_no
2174,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-03-28.png,18,85.0_no
2175,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-04-25.png,10,5.0_no
2176,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-05-02.png,0,0.0_no
2177,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-05-16.png,2,100.0_no
2178,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-05-23.png,2,100.0_no
2179,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-06-13.png,2,100.0_no
2180,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-06-21.png,2,100.0_no
2181,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-06-27.png,2,100.0_no
2182,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-07-26.png,2,100.0_no
2183,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-08-08.png,2,100.0_no
2184,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-09-12.png,2,100.0_no
2185,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-09-19.png,2,100.0_no
2186,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-10-03.png,2,100.0_no
2187,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-10-31.png,2,100.0_no
2188,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-11-14.png,2,100.0_no
2189,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-11-27.png,0,0.0_no
2190,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-01-03.png,0,0.0_no
2191,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-01-17.png,0,0.0_no
2192,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-02-01.png,10,5.0_no
2193,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-02-08.png,0,0.0_no
2194,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-02-15.png,0,0.0_no
2196,b12285c8-276c-45fa-b0c2-5634f1aa1730_2023-02-28.png,2,100.0_no
2197,b12285c8-276c-45fa-b0c2-5634f1aa1730_2023-04-18.png,2,100.0_no
2198,b12285c8-276c-45fa-b0c2-5634f1aa1730_2023-05-02.png,2,100.0_no
2199,b12285c8-276c-45fa-b0c2-5634f1aa1730_2024-02-08.png,2,100.0_no
2200,b12963c8-dd0c-4232-b0af-ebf221728922_2021-09-29.png,2,100.0_no
2201,b12963c8-dd0c-4232-b0af-ebf221728922_2023-03-07.png,22,yes_jac
2203,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-04-04.png,2,100.0_no
2204,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-04-25.png,2,100.0_no
2205,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-07-24.png,2,100.0_no
2206,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-08-27.png,2,100.0_no
2207,b19d8062-e35f-431c-852f-f7f1adf57f02_2019-04-24.png,2,100.0_no
2208,b19d8062-e35f-431c-852f-f7f1adf57f02_2019-10-17.png,2,100.0_no
2209,b19d8062-e35f-431c-852f-f7f1adf57f02_2020-05-27.png,2,100.0_no
2210,b19d8062-e35f-431c-852f-f7f1adf57f02_2021-07-02.png,2,100.0_no
2211,b19d8062-e35f-431c-852f-f7f1adf57f02_2021-12-28.png,2,100.0_no
2212,b19d8062-e35f-431c-852f-f7f1adf57f02_2022-04-27.png,2,100.0_no
2213,b19d8062-e35f-431c-852f-f7f1adf57f02_2022-07-27.png,2,100.0_no
2214,b19d8062-e35f-431c-852f-f7f1adf57f02_2022-11-24.png,2,100.0_no
2215,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-02-14.png,2,100.0_no
2216,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-03-21.png,2,100.0_no
2217,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-06-13.png,2,100.0_no
2218,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-06-21.png,2,100.0_no
2219,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-07-26.png,2,100.0_no
2220,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-08-08.png,2,100.0_no
2221,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-09-12.png,2,100.0_no
2222,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-09-19.png,2,100.0_no
2223,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-10-31.png,2,100.0_no
2224,b19d8062-e35f-431c-852f-f7f1adf57f02_2024-01-03.png,0,0.0_no
2225,b19d8062-e35f-431c-852f-f7f1adf57f02_2024-01-17.png,2,100.0_no
2226,b19d8062-e35f-431c-852f-f7f1adf57f02_2024-02-21.png,2,100.0_no
2227,b1a92135-9138-447c-b2e9-ccaa6e89f1a4_2022-03-30.png,20,95.0_no
2228,b28de4f1-149d-4ca1-bf6e-01bb5d422091_2021-03-25.png,2,100.0_no
2229,b28de4f1-149d-4ca1-bf6e-01bb5d422091_2023-04-25.png,2,100.0_no
2230,b28de4f1-149d-4ca1-bf6e-01bb5d422091_2024-02-08.png,2,100.0_no
2231,b28de4f1-149d-4ca1-bf6e-01bb5d422091_2024-02-21.png,2,100.0_no
2233,b2a7feb6-789b-48e1-a556-a2b081179b02_2024-02-15.png,2,100.0_no
2234,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2018-04-04.png,2,100.0_no
2235,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2018-04-25.png,2,100.0_no
2236,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2018-08-27.png,2,100.0_no
2237,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2020-01-24.png,2,100.0_no
2238,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2020-12-22.png,2,100.0_no
2239,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2022-07-27.png,2,100.0_no
2240,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2022-10-27.png,2,100.0_no
2241,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2022-11-24.png,2,100.0_no
2242,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2023-02-28.png,2,100.0_no
2243,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2023-03-21.png,2,100.0_no
2244,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2023-05-02.png,2,100.0_no
2245,b3a785e1-c8d4-4a44-9775-4048d4827e2d_2022-04-27.png,17,80.0_no
2248,b46f9eca-3c1a-4e32-ace7-a26cd80f1bed_2024-02-21.png,2,100.0_no
2249,b49d3251-b3d5-4210-ad8b-36a969ebd558_2024-01-03.png,2,100.0_no
2250,b49d3251-b3d5-4210-ad8b-36a969ebd558_2024-02-08.png,0,0.0_no
2251,b5133434-1910-4069-9e34-899fac89dea3_2020-01-24.png,0,0.0_no
2252,b5133434-1910-4069-9e34-899fac89dea3_2020-09-21.png,2,100.0_no
2253,b5133434-1910-4069-9e34-899fac89dea3_2020-12-22.png,1,10.0_no
2254,b5133434-1910-4069-9e34-899fac89dea3_2021-01-27.png,2,100.0_no
2255,b5133434-1910-4069-9e34-899fac89dea3_2021-07-02.png,19,90.0_no
2256,b5133434-1910-4069-9e34-899fac89dea3_2022-10-27.png,15,70.0_no
2257,b5133434-1910-4069-9e34-899fac89dea3_2022-11-24.png,0,0.0_no
2258,b5133434-1910-4069-9e34-899fac89dea3_2022-12-28.png,1,10.0_no
2259,b5133434-1910-4069-9e34-899fac89dea3_2023-02-14.png,0,0.0_no
2260,b5133434-1910-4069-9e34-899fac89dea3_2023-02-28.png,0,0.0_no
2261,b5133434-1910-4069-9e34-899fac89dea3_2023-03-07.png,0,0.0_no
2262,b5133434-1910-4069-9e34-899fac89dea3_2023-09-12.png,2,100.0_no
2263,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-04-04.png,20,95.0_no
2264,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-04-25.png,20,95.0_no
2265,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-07-24.png,2,100.0_no
2266,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2019-01-28.png,2,100.0_no
2267,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2019-02-25.png,2,100.0_no
2268,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2019-10-17.png,2,100.0_no
2269,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2019-12-26.png,2,100.0_no
2270,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2020-05-27.png,13,60.0_no
