,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
771,no,100,0,good,eP2uFdG0i4WfvTrRyW9W,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-09-19,2023_09_19,c13b0b46-8b62-4fcf-bc3b-1863606b581d,Platypodium elegans
772,no,100,0,good,t8CEy3Ry8uE4tjjOuwJa,c1631b71-e3df-4b44-9c62-c587197bd7d4_2021-07-02,2021_07_02,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
773,no,100,0,good,pX7IXYQ20tp0PUUdDmmQ,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-06-13,2023_06_13,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
774,no,100,0,good,YfGJwnaI63Edth5kcR1Q,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-09-19,2023_09_19,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
775,no,100,0,good,Y4Cq1sza3OxdfItHRZfl,c39f414d-7bae-48a2-8657-1e7b9484d307_2018-08-27,2018_08_27,c39f414d-7bae-48a2-8657-1e7b9484d307,Sloanea terniflora
776,no,100,0,good,APo1XOxRdVeFEoNoECEL,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2019-10-17,2019_10_17,c3c57416-dab7-4b72-9dea-2a6cc42f431e,Celtis schippii
777,no,100,0,good,KY1ktQ4j4vs4F8HFg5VS,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2023-10-31,2023_10_31,c3c57416-dab7-4b72-9dea-2a6cc42f431e,Celtis schippii
778,no,100,0,good,xkiOVq23CG6rOZUuo0lM,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-04-04,2018_04_04,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
779,no,100,0,good,NKwuRTDdnvTwEmiyxxfx,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-04-25,2018_04_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
780,no,100,0,good,W7fKLlgJWiKBBTK3gzUh,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-08-25,2021_08_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
781,no,100,0,good,wTgNKsLw3vc4DcNAQi3C,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-08-25,2021_08_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
782,no,100,0,good,FTQbUWAWifPwr1Q77k5e,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-06-13,2023_06_13,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
783,no,100,0,good,2iabtKGBmvqBneBB1D8y,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-09-19,2023_09_19,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
784,no,100,0,good,J6KMN32T27NvLEHrKsjb,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-10-31,2023_10_31,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
785,no,100,0,good,OA32JbDm4WrpKJpcfCbV,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-01-03,2024_01_03,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
786,no,100,0,good,KxECasgHz2XfwlSKwEEi,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-02-08,2024_02_08,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
787,no,100,0,good,uzBw8JFEEwDp9splq1Aq,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2018-04-25,2018_04_25,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5,Jacaranda copaia
788,no,100,0,good,rO7dj5LghdsPq9RyGc0n,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-07-02,2021_07_02,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5,Jacaranda copaia
789,no,100,0,good,c6TpnIdpmJFIF5lYRXDJ,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-08-25,2021_08_25,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5,Jacaranda copaia
790,no,100,0,good,8HQ1k4Z6WxZDaIqMwJCA,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-09-12,2023_09_12,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5,Jacaranda copaia
791,no,100,0,okay,RJrzDNrYTutJ5k5gsouI,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-10-31,2023_10_31,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5,Jacaranda copaia
792,no,100,0,good,KV1VAzA0Yj9KVO7MeBC4,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-08-27,2018_08_27,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
793,no,100,0,good,mndrRekC5Kpx0bQDP0Hu,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-10-17,2019_10_17,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
794,no,100,0,good,dm1iFRyDZFBjvFOYOaXw,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-09-21,2020_09_21,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
795,no,100,0,good,l6d1To7mDDlcxA6zu7W3,c610d05b-81e1-4611-a573-e9719f8cc0c4_2021-12-28,2021_12_28,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
796,no,100,0,good,CNR6iPLtR7auIuQXtM0r,c610d05b-81e1-4611-a573-e9719f8cc0c4_2022-11-24,2022_11_24,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
797,no,100,0,good,nIA9kLr8NZRzr6mF5pSq,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-23,2023_05_23,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
798,no,100,0,good,MzHHrIEK1JrpJ81eqgMl,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-09-12,2023_09_12,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
799,no,100,0,good,ik3B6L8lnl3WRpY744pQ,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-10-03,2023_10_03,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
800,no,100,0,good,4RrBTICMy8z2wYl5LQhh,c7adf02f-ac80-48ef-a989-5846041065a0_2022-11-24,2022_11_24,c7adf02f-ac80-48ef-a989-5846041065a0,Chrysophyllum cainito
801,no,100,0,good,4wrtBe8WnrhNNMdPYhYS,ca14b473-3bcd-4319-818d-1ef99c64f348_2018-08-27,2018_08_27,ca14b473-3bcd-4319-818d-1ef99c64f348,Pourouma bicolor
802,no,100,0,good,HSA2E1PkzpZO9WjhIUdj,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-06-13,2023_06_13,ca62ce75-ebc7-4370-87b6-b24b1ca926a8,Cecropia insignis
803,no,100,0,okay,an7vP5JVjhTswJXig4TQ,cbba6e70-052b-4cfd-9569-c9aaa277429f_2018-08-27,2018_08_27,cbba6e70-052b-4cfd-9569-c9aaa277429f,Prioria copaifera
804,no,100,0,good,fS7QbhcMwXKPdW8MV5an,cc552e32-ad76-4f15-9f58-2be21c35138a_2022-04-27,2022_04_27,cc552e32-ad76-4f15-9f58-2be21c35138a,Ocotea whitei
805,no,100,0,good,lesExENI6FYlIAMT8vsk,cc84ad69-ce8f-493a-ab24-32015f11c567_2018-05-23,2018_05_23,cc84ad69-ce8f-493a-ab24-32015f11c567,Platymiscium dimorphandrum
806,no,100,0,good,qhfYotZE5mHSy3GHwZAE,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-04,2018_04_04,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
807,no,100,0,good,pVnzwXLJT1WceftClxcd,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-05-23,2018_05_23,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
808,no,100,0,good,y108ZFhC3RhRG33oj10Q,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-05-31,2019_05_31,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
809,no,100,0,good,w14BdjUZZYvxjzSomsTV,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-10-17,2019_10_17,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
810,no,100,0,good,0A6iaJEkMZZLccRX2ptY,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2021-12-28,2021_12_28,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
811,no,100,0,good,AUqLBXChh1wl1ZzB9MyN,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2021-12-28,2021_12_28,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
812,no,100,0,good,IOsJ92nNSWwW0c5OMkWs,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-11-24,2022_11_24,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
813,no,100,0,okay,37JhNqqkedUqbq4qVypE,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-05-02,2023_05_02,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
814,no,100,0,good,pbsamzblgBmykfGqQaB0,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-06-13,2023_06_13,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
815,no,100,0,good,YqzigJ3skUlVVOaB9ZfQ,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-01-03,2024_01_03,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
816,no,100,0,good,kNPVzARnjyqnIoRykhCE,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-02-15,2024_02_15,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
817,no,100,0,good,NRKsE2hRHJPtrQxbIoCd,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2018-04-25,2018_04_25,d0f35899-8ad2-4738-a876-1c60e0aea8f8,Attalea rostrata
818,no,100,0,good,dQJbbpfJ9NkTMUBq56gZ,d47b3678-9f11-4811-9930-c969df5fac0e_2019-10-17,2019_10_17,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
819,no,100,0,good,l6PupjZQBCtMZkJlqGvV,d47b3678-9f11-4811-9930-c969df5fac0e_2020-09-21,2020_09_21,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
820,no,100,0,good,h0LESxRmQb4QkFqvdCc9,d47b3678-9f11-4811-9930-c969df5fac0e_2022-11-24,2022_11_24,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
821,no,100,0,good,UXDMvMQEyyjgSWLT8sYD,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-23,2023_05_23,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
822,no,100,0,good,tVkeqVO0kJUJVUtQeS4O,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-12,2023_09_12,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
823,no,100,0,good,Kesknx6GL8t2rhaSHdaR,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-19,2023_09_19,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
824,no,100,0,good,uKClfrUSjirjQz93zrz8,d47b3678-9f11-4811-9930-c969df5fac0e_2023-10-31,2023_10_31,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
825,no,100,0,good,fIYqYzBAACLhg0nBQcJw,d574d73e-9c28-4a45-baa7-bb935c1246db_2023-11-27,2023_11_27,d574d73e-9c28-4a45-baa7-bb935c1246db,Guatteria lucens
826,no,100,0,good,7R9ABQZeOpBMyscSe7Fu,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-25,2018_04_25,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
827,no,100,0,good,TIsmSKgaPCweNBUPu2c6,d6b6e4ed-8feb-499a-838c-a788619747da_2018-08-27,2018_08_27,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
828,no,100,0,good,ihAZgFHXWvvwatr7lFVY,d6b6e4ed-8feb-499a-838c-a788619747da_2022-11-24,2022_11_24,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
829,no,100,0,good,oOiWjatTSfkr1GWBCGIW,d6b6e4ed-8feb-499a-838c-a788619747da_2023-09-19,2023_09_19,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
830,no,100,0,good,CFymkQE7TbuOSXpMox5n,d6b6e4ed-8feb-499a-838c-a788619747da_2023-10-31,2023_10_31,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
831,no,100,0,good,Kckns3E0XD5QgbHFA2q3,dc0450fd-a432-4654-b90a-a8dbb7bba312_2018-08-27,2018_08_27,dc0450fd-a432-4654-b90a-a8dbb7bba312,Attalea rostrata
832,no,100,0,good,8Znz2lJDdvXpe0HTLpoR,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-05-02,2023_05_02,dc0450fd-a432-4654-b90a-a8dbb7bba312,Attalea rostrata
833,no,100,0,good,z4J4Z3bHpVFMbacije7v,df580cb8-5c0a-4911-8e17-ac3ad4b032fc_2020-09-21,2020_09_21,df580cb8-5c0a-4911-8e17-ac3ad4b032fc,Cecropia obtusifolia
834,no,100,0,good,SyyhKP3Ma0FcvwOQa6BK,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-08-27,2018_08_27,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
835,no,100,0,good,396QtjgbD4Zc0dStMuPV,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-23,2023_05_23,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
836,no,100,0,good,RFlpOEE5q4NqQfgLRVvH,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-09-19,2023_09_19,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
837,no,100,0,good,3CBASTbQknE8yYaz3Ngz,e189edf4-02a8-46e6-8442-80e7251bdd58_2023-06-13,2023_06_13,e189edf4-02a8-46e6-8442-80e7251bdd58,Anacardium excelsum
838,no,100,0,good,KmUpN0wnTEEhfHXTAQlJ,e245daa2-567c-48e7-9619-6d2bf671a98f_2022-11-24,2022_11_24,e245daa2-567c-48e7-9619-6d2bf671a98f,Hieronyma alchorneoides
839,no,100,0,good,Kogy4WsbeeOVxh5EbaeU,e245daa2-567c-48e7-9619-6d2bf671a98f_2023-06-13,2023_06_13,e245daa2-567c-48e7-9619-6d2bf671a98f,Hieronyma alchorneoides
840,no,100,0,good,HTT8svyi8QrPHGO882i3,e32c8652-1572-48f2-b553-b3e13a138993_2018-04-25,2018_04_25,e32c8652-1572-48f2-b553-b3e13a138993,Luehea seemannii
841,no,100,0,good,ChIjAY9FDqqGvnlyZXRR,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2018-08-27,2018_08_27,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
842,no,100,0,good,AsIuDqLS9LvArSzIBbPw,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2021-07-02,2021_07_02,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
843,no,100,0,good,H0HWuFFm0Zhgeq6fph26,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2023-05-02,2023_05_02,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
844,no,100,0,good,FgRstmJEn4tfIr2mNAxp,e39ef9e1-33d0-40ed-a448-83c485426740_2023-05-02,2023_05_02,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
845,no,100,0,good,BL0cbBQbI6D6m6IUglcJ,e39ef9e1-33d0-40ed-a448-83c485426740_2023-06-13,2023_06_13,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
846,no,100,0,good,mZYXnLtBDpbH48A9N0Nf,e39ef9e1-33d0-40ed-a448-83c485426740_2023-09-12,2023_09_12,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
847,no,100,0,good,ckWKihV0AHWUhrIWVNUE,e39ef9e1-33d0-40ed-a448-83c485426740_2023-10-31,2023_10_31,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
848,no,100,0,good,rC5Aksu0lLGl0RIoSrJq,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f_2023-09-19,2023_09_19,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f,Jacaranda copaia
849,no,100,0,good,XFO3hVddJQB5V406RxTx,eade1d37-b060-426f-a951-fe78584e05ba_2018-04-25,2018_04_25,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
850,no,100,0,good,xJ7VBvmMUcXpXUJWsoHZ,eade1d37-b060-426f-a951-fe78584e05ba_2023-05-02,2023_05_02,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
851,no,100,0,good,jQ5qjOipNLsHhuQTlsO0,eade1d37-b060-426f-a951-fe78584e05ba_2023-06-13,2023_06_13,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
852,no,100,0,good,ujzqUy9vQtk0DDv8raXW,ed5e85e2-5c6f-43be-a529-658f5ae3486b_2023-05-02,2023_05_02,ed5e85e2-5c6f-43be-a529-658f5ae3486b,Aspidosperma desmanthum
853,no,100,0,good,9N1FOuqeAV5APKsGG1t9,efeebc5d-7e24-4424-b66d-a9e593d0abfe_2021-08-25,2021_08_25,efeebc5d-7e24-4424-b66d-a9e593d0abfe,Quararibea stenophylla
854,no,100,0,good,IfsIks6QO21g0me5Zmvk,f031a0ac-1fe2-412b-84a4-e624fc86797c_2023-10-31,2023_10_31,f031a0ac-1fe2-412b-84a4-e624fc86797c,Apeiba membranacea
855,no,100,0,good,2vcSv9hTWoiL2adnOxVw,f13314be-1bd5-46ce-9610-50a30c85c185_2020-09-21,2020_09_21,f13314be-1bd5-46ce-9610-50a30c85c185,Jacaranda copaia
856,no,100,0,good,IoWTFojp6iwjVhON0f2l,f13314be-1bd5-46ce-9610-50a30c85c185_2023-06-13,2023_06_13,f13314be-1bd5-46ce-9610-50a30c85c185,Jacaranda copaia
857,no,100,0,good,Qpm92IlWpRvrvlgON60Q,f13314be-1bd5-46ce-9610-50a30c85c185_2023-09-19,2023_09_19,f13314be-1bd5-46ce-9610-50a30c85c185,Jacaranda copaia
858,no,100,0,good,Xg7ecCedVa6C4pXWaIyn,f15dd170-b55c-4176-92f1-b4d2b22f87e8_2023-05-02,2023_05_02,f15dd170-b55c-4176-92f1-b4d2b22f87e8,Cecropia insignis
859,no,100,0,good,g2SvCtyKDC5fpWSNCwdL,f15dd170-b55c-4176-92f1-b4d2b22f87e8_2023-06-13,2023_06_13,f15dd170-b55c-4176-92f1-b4d2b22f87e8,Cecropia insignis
860,no,100,0,good,I6ZLI6zSELaMwIPq5bVw,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-04-04,2018_04_04,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
861,no,100,0,good,uKbiSgxXj9IdNnyDsdp0,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-04-25,2018_04_25,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
862,no,100,0,good,weGm1VrvzbcpFuPfNaNe,f40b162f-9e92-4de6-82e0-3d6ff2289866_2019-10-17,2019_10_17,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
863,no,100,0,good,1zFOoAuxPMUemXLrsqVi,f40b162f-9e92-4de6-82e0-3d6ff2289866_2020-09-21,2020_09_21,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
864,no,100,0,good,DJCkuAbkazx3iiXkvBof,f40b162f-9e92-4de6-82e0-3d6ff2289866_2022-11-24,2022_11_24,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
865,no,100,0,good,jSHtXbk4v4NTUKNEaCCR,f40b162f-9e92-4de6-82e0-3d6ff2289866_2023-05-23,2023_05_23,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
866,no,100,0,good,8Ib2gxW5jpG14RBygBpn,f40b162f-9e92-4de6-82e0-3d6ff2289866_2024-02-15,2024_02_15,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
867,no,100,0,good,nBPaDkXKpdrheidBQiU6,f526e65c-3399-4403-8375-4ba1a74cb106_2019-10-17,2019_10_17,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
868,no,100,0,good,Kx92ju23tp9DzGhq3YHm,f526e65c-3399-4403-8375-4ba1a74cb106_2022-11-24,2022_11_24,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
869,no,100,0,good,Pwn4OUWwcXWXq8I29Fmc,f526e65c-3399-4403-8375-4ba1a74cb106_2023-09-12,2023_09_12,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
870,no,100,0,good,AnDQdmtAvQqQp9Ck1pIe,f526e65c-3399-4403-8375-4ba1a74cb106_2023-10-31,2023_10_31,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
871,no,100,0,good,s5cIRtKgxQbpYJymcMEb,f56642c0-fbfb-4427-a9e3-678129ec6957_2023-06-27,2023_06_27,f56642c0-fbfb-4427-a9e3-678129ec6957,Hura crepitans
872,no,100,0,good,L1auJWa0A63CHEX9fCTP,f5ee8d51-41db-4260-99d8-a183d6011407_2019-10-17,2019_10_17,f5ee8d51-41db-4260-99d8-a183d6011407,Quararibea stenophylla
873,no,100,0,good,XPik3BSNHMrVgQF5CU4X,f6a001af-e0e1-424b-9d59-257af22c954e_2018-04-04,2018_04_04,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
874,no,100,0,good,DgzM9qu1vHyAplE9MfpY,f6a001af-e0e1-424b-9d59-257af22c954e_2018-04-25,2018_04_25,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
875,no,100,0,good,27YWWiGgN6nJ13OvIoEc,f6a001af-e0e1-424b-9d59-257af22c954e_2019-10-17,2019_10_17,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
876,no,100,0,good,I4GiSUKZNIqAEmxlq6bJ,f6a001af-e0e1-424b-9d59-257af22c954e_2021-04-29,2021_04_29,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
877,no,100,0,good,X6sklCTAL3dpCDCnrhRk,f6a001af-e0e1-424b-9d59-257af22c954e_2021-07-02,2021_07_02,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
878,no,100,0,good,JUWWH1nxzmwteE0RRW3s,f6a001af-e0e1-424b-9d59-257af22c954e_2021-12-28,2021_12_28,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
879,no,100,0,good,WgsLYQBbnc5lumwzjng3,f6a001af-e0e1-424b-9d59-257af22c954e_2023-05-23,2023_05_23,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
880,no,100,0,good,ChwTLleXRxKPNx2UAdUz,f6a001af-e0e1-424b-9d59-257af22c954e_2023-09-19,2023_09_19,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
881,no,100,0,good,atCmAISyfkPPuJNetlEO,f6a001af-e0e1-424b-9d59-257af22c954e_2023-11-27,2023_11_27,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
882,no,100,0,good,xR9Z668fegLlqjRIp12V,f6a001af-e0e1-424b-9d59-257af22c954e_2024-01-03,2024_01_03,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
883,no,100,0,good,avFhqMJeb0gWNfahCfOD,f6a001af-e0e1-424b-9d59-257af22c954e_2024-02-08,2024_02_08,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
884,no,100,0,good,2NWKS5fL1TI8vMlGwSrQ,f6a001af-e0e1-424b-9d59-257af22c954e_2024-02-15,2024_02_15,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
885,no,100,0,good,bKj80PVZ2CwzuaSu3uz4,f7087a3f-752b-4eaf-ab33-32adc562631d_2023-06-13,2023_06_13,f7087a3f-752b-4eaf-ab33-32adc562631d,Ficus yoponensis
886,no,100,0,good,zvNnqDekXJJgE6yUdBrq,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2019-10-17,2019_10_17,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
887,no,100,0,good,lG3UqYc2kTNq1wEG2lpO,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2023-09-12,2023_09_12,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
888,no,100,0,good,DnJvE8MlRCTE2R2z9jif,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2023-10-31,2023_10_31,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
889,no,100,0,good,zwigr1k5TGGhDHWwUDXZ,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2024-02-15,2024_02_15,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
890,no,100,0,good,acpAEVy1AMiw8sxWxHCi,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2019-10-17,2019_10_17,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
891,no,100,0,good,SFGm9SBm6UwoGPlLqXpd,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-11-24,2022_11_24,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
892,no,100,0,good,cV08JyDtN4uYFF1Upzo3,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-05-23,2023_05_23,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
893,no,100,0,good,JBFNlXJTpHaFMt1Jfg4b,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-06-13,2023_06_13,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
894,no,100,0,good,R5NmNBumoiaYKkDIQOjD,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-09-19,2023_09_19,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
895,no,100,0,good,QbT2T9piegfw6RIEK5UA,fb8657d5-817b-40e9-8f08-6409f3dd2f12_2019-05-31,2019_05_31,fb8657d5-817b-40e9-8f08-6409f3dd2f12,Drypetes standleyi
896,no,100,0,good,2QrpGPQleqSlkb3pH09T,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2024-02-15,2024_02_15,fc0fdb29-e463-4918-a3e8-c707b64f0bcc,Ceiba pentandra
897,no,100,0,good,1xspwfr11DQJQm9fohie,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-08-27,2018_08_27,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
898,no,100,0,good,I7cxASQySvXKl83lexoj,fc37b86f-b048-4359-93ff-8e78b6b38712_2019-10-17,2019_10_17,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
